날짜,시간,경제성DR입찰건수,피크수요입찰건수,미세먼지입찰건수,경제성DR낙찰건수,피크수요낙찰건수,미세먼지낙찰건수
2021-09-08,10,7,3,0,0,0,0
2021-09-08,11,9,3,0,1,0,0
2021-09-08,12,6,2,0,2,0,0
2021-09-08,13,3,0,0,0,0,0
2021-09-08,14,7,2,0,0,0,0
2021-09-08,15,7,2,0,0,0,0
2021-09-08,16,5,1,0,0,0,0
2021-09-08,17,5,1,0,3,0,0
2021-09-08,18,7,1,0,2,0,0
2021-09-08,19,9,2,0,1,0,0
2021-09-08,20,6,2,0,0,0,0
2021-09-08,21,4,2,0,0,0,0
2021-09-08,22,3,0,0,0,0,0
2021-09-08,23,3,0,0,0,0,0
2021-09-08,24,3,0,0,0,0,0
2021-09-09,01,1,0,0,0,0,0
2021-09-09,02,1,0,0,0,0,0
2021-09-09,03,1,0,0,0,0,0
2021-09-09,04,1,0,0,0,0,0
2021-09-09,05,1,0,0,0,0,0
2021-09-09,06,1,0,0,0,0,0
2021-09-09,07,3,1,0,0,0,0
2021-09-09,08,4,1,0,0,0,0
2021-09-09,09,8,3,0,0,0,0
2021-09-09,10,9,3,0,0,0,0
2021-09-09,11,11,3,0,2,0,0
2021-09-09,12,12,1,0,8,0,0
2021-09-09,13,6,0,0,0,0,0
2021-09-09,14,11,4,0,2,0,0
2021-09-09,15,10,3,0,1,0,0
2021-09-09,16,11,4,0,0,0,0
2021-09-09,17,10,0,0,10,0,0
2021-09-09,18,7,2,0,0,0,0
2021-09-09,19,7,2,0,0,0,0
2021-09-09,20,6,2,0,0,0,0
2021-09-09,21,4,2,0,0,0,0
2021-09-09,22,5,0,0,0,0,0
2021-09-09,23,5,0,0,0,0,0
2021-09-09,24,4,0,0,0,0,0
2021-09-10,01,1,0,0,0,0,0
2021-09-10,02,1,0,0,0,0,0
2021-09-10,03,1,0,0,0,0,0
2021-09-10,04,1,0,0,0,0,0
2021-09-10,05,2,0,0,0,0,0
2021-09-10,06,3,0,0,0,0,0
2021-09-10,07,5,2,0,0,0,0
2021-09-10,08,6,2,0,0,0,0
2021-09-10,09,9,3,0,0,0,0
2021-09-10,10,10,3,0,0,0,0
2021-09-10,11,13,4,0,1,0,0
2021-09-10,12,12,3,0,0,0,0
2021-09-10,13,6,0,0,0,0,0
2021-09-10,14,13,3,0,0,0,0
2021-09-10,15,11,3,0,0,0,0
2021-09-10,16,12,3,0,0,0,0
2021-09-10,17,12,2,0,4,0,0
2021-09-10,18,9,3,0,0,0,0
2021-09-10,19,8,3,0,0,0,0
2021-09-10,20,8,3,0,0,0,0
2021-09-10,21,7,3,0,0,0,0
2021-09-10,22,6,0,0,0,0,0
2021-09-10,23,6,0,0,0,0,0
2021-09-10,24,6,0,0,0,0,0
2021-09-11,01,0,0,0,0,0,0
2021-09-11,02,0,0,0,0,0,0
2021-09-11,03,0,0,0,0,0,0
2021-09-11,04,0,0,0,0,0,0
2021-09-11,05,0,0,0,0,0,0
2021-09-11,06,0,0,0,0,0,0
2021-09-11,07,0,0,0,0,0,0
2021-09-11,08,0,0,0,0,0,0
2021-09-11,09,0,0,0,0,0,0
2021-09-11,10,0,0,0,0,0,0
2021-09-11,11,0,0,0,0,0,0
2021-09-11,12,0,0,0,0,0,0
2021-09-11,13,0,0,0,0,0,0
2021-09-11,14,0,0,0,0,0,0
2021-09-11,15,0,0,0,0,0,0
2021-09-11,16,0,0,0,0,0,0
2021-09-11,17,0,0,0,0,0,0
2021-09-11,18,0,0,0,0,0,0
2021-09-11,19,0,0,0,0,0,0
2021-09-11,20,0,0,0,0,0,0
2021-09-11,21,0,0,0,0,0,0
2021-09-11,22,0,0,0,0,0,0
2021-09-11,23,0,0,0,0,0,0
2021-09-11,24,0,0,0,0,0,0
2021-09-12,01,0,0,0,0,0,0
2021-09-12,02,0,0,0,0,0,0
2021-09-12,03,0,0,0,0,0,0
2021-09-12,04,0,0,0,0,0,0
2021-09-12,05,0,0,0,0,0,0
2021-09-12,06,0,0,0,0,0,0
2021-09-12,07,0,0,0,0,0,0
2021-09-12,08,0,0,0,0,0,0
2021-09-12,09,0,0,0,0,0,0
2021-09-12,10,0,0,0,0,0,0
2021-09-12,11,0,0,0,0,0,0
2021-09-12,12,0,0,0,0,0,0
2021-09-12,13,0,0,0,0,0,0
2021-09-12,14,0,0,0,0,0,0
2021-09-12,15,0,0,0,0,0,0
2021-09-12,16,0,0,0,0,0,0
2021-09-12,17,0,0,0,0,0,0
2021-09-12,18,0,0,0,0,0,0
2021-09-12,19,0,0,0,0,0,0
2021-09-12,20,0,0,0,0,0,0
2021-09-12,21,0,0,0,0,0,0
2021-09-12,22,0,0,0,0,0,0
2021-09-12,23,0,0,0,0,0,0
2021-09-12,24,0,0,0,0,0,0
2021-09-13,01,9,0,0,0,0,0
2021-09-13,02,9,0,0,0,0,0
2021-09-13,03,9,0,0,0,0,0
2021-09-13,04,4,0,0,0,0,0
2021-09-13,05,7,0,0,0,0,0
2021-09-13,06,8,0,0,0,0,0
2021-09-13,07,10,3,0,0,0,0
2021-09-13,08,9,2,0,0,0,0
2021-09-13,09,10,2,0,3,0,0
2021-09-13,10,10,2,0,1,0,0
2021-09-13,11,9,0,0,9,0,0
2021-09-13,12,9,0,0,9,0,0
2021-09-13,13,6,0,0,0,0,0
2021-09-13,14,9,0,0,9,0,0
2021-09-13,15,9,0,0,9,0,0
2021-09-13,16,10,0,0,10,0,0
2021-09-13,17,10,0,0,10,0,0
2021-09-13,18,8,0,0,8,0,0
2021-09-13,19,9,0,0,9,0,0
2021-09-13,20,9,1,0,5,0,0
2021-09-13,21,9,2,0,0,0,0
2021-09-13,22,8,0,0,0,0,0
2021-09-13,23,8,0,0,0,0,0
2021-09-13,24,9,0,0,0,0,0
2021-09-14,01,6,0,0,6,0,0
2021-09-14,02,6,0,0,1,0,0
2021-09-14,03,7,0,0,0,0,0
2021-09-14,04,6,0,0,0,0,0
2021-09-14,05,6,0,0,0,0,0
2021-09-14,06,6,0,0,0,0,0
2021-09-14,07,6,1,0,0,0,0
2021-09-14,08,8,2,0,0,0,0
2021-09-14,09,11,3,0,0,0,0
2021-09-14,10,11,0,0,10,0,0
2021-09-14,11,12,0,0,12,0,0
2021-09-14,12,11,0,0,8,0,0
2021-09-14,13,5,0,0,0,0,0
2021-09-14,14,10,2,0,2,0,0
2021-09-14,15,10,1,0,4,0,0
2021-09-14,16,9,0,0,8,0,0
2021-09-14,17,10,0,0,10,0,0
2021-09-14,18,8,0,0,8,0,0
2021-09-14,19,6,0,0,6,0,0
2021-09-14,20,6,0,0,5,0,0
2021-09-14,21,5,1,0,0,0,0
2021-09-14,22,4,0,0,1,0,0
2021-09-14,23,5,0,0,2,0,0
2021-09-14,24,4,0,0,3,0,0
2021-09-15,01,6,0,0,4,0,0
2021-09-15,02,6,0,0,3,0,0
2021-09-15,03,6,0,0,0,0,0
2021-09-15,04,6,0,0,0,0,0
2021-09-15,05,6,0,0,0,0,0
2021-09-15,06,6,0,0,1,0,0
2021-09-15,07,6,1,0,1,0,0
2021-09-15,08,7,1,0,5,0,0
2021-09-15,09,7,2,0,0,0,0
2021-09-15,10,10,0,0,9,0,0
2021-09-15,11,10,0,0,10,0,0
2021-09-15,12,9,0,0,9,0,0
2021-09-15,13,6,0,0,0,0,0
2021-09-15,14,10,0,0,8,0,0
2021-09-15,15,10,0,0,10,0,0
2021-09-15,16,11,0,0,11,0,0
2021-09-15,17,10,0,0,10,0,0
2021-09-15,18,8,0,0,8,0,0
2021-09-15,19,9,0,0,9,0,0
2021-09-15,20,6,0,0,6,0,0
2021-09-15,21,6,2,0,0,0,0
2021-09-15,22,6,0,0,0,0,0
2021-09-15,23,6,0,0,5,0,0
2021-09-15,24,6,0,0,0,0,0
2021-09-16,01,6,0,0,0,0,0
2021-09-16,02,6,0,0,2,0,0
2021-09-16,03,4,0,0,3,0,0
2021-09-16,04,4,0,0,0,0,0
2021-09-16,05,4,0,0,0,0,0
2021-09-16,06,4,0,0,0,0,0
2021-09-16,07,4,1,0,0,0,0
2021-09-16,08,7,1,0,0,0,0
2021-09-16,09,10,0,0,10,0,0
2021-09-16,10,11,0,0,11,0,0
2021-09-16,11,13,0,0,13,0,0
2021-09-16,12,10,0,0,10,0,0
2021-09-16,13,8,0,0,0,0,0
2021-09-16,14,10,4,0,2,0,0
2021-09-16,15,10,0,0,10,0,0
2021-09-16,16,9,0,0,7,0,0
2021-09-16,17,8,0,0,8,0,0
2021-09-16,18,8,0,0,8,0,0
2021-09-16,19,8,0,0,8,0,0
2021-09-16,20,8,4,0,0,0,0
2021-09-16,21,6,0,0,6,0,0
2021-09-16,22,6,0,0,4,0,0
2021-09-16,23,6,0,0,0,0,0
2021-09-16,24,5,0,0,0,0,0
2021-09-17,01,5,0,0,0,0,0
2021-09-17,02,5,0,0,0,0,0
2021-09-17,03,5,0,0,0,0,0
2021-09-17,04,5,0,0,0,0,0
2021-09-17,05,4,0,0,0,0,0
2021-09-17,06,5,0,0,0,0,0
2021-09-17,07,6,2,0,0,0,0
2021-09-17,08,6,2,0,0,0,0
2021-09-17,09,5,0,0,5,0,0
2021-09-17,10,7,0,0,7,0,0
2021-09-17,11,9,0,0,9,0,0
2021-09-17,12,8,2,0,0,0,0
2021-09-17,13,7,0,0,0,0,0
2021-09-17,14,8,0,0,4,0,0
2021-09-17,15,9,0,0,4,0,0
2021-09-17,16,9,0,0,4,0,0
2021-09-17,17,9,0,0,5,0,0
2021-09-17,18,9,0,0,3,0,0
2021-09-17,19,8,0,0,5,0,0
2021-09-17,20,8,0,0,4,0,0
2021-09-17,21,8,1,0,0,0,0
2021-09-17,22,8,0,0,0,0,0
2021-09-17,23,7,0,0,0,0,0
2021-09-17,24,5,0,0,0,0,0
2021-09-18,01,0,0,0,0,0,0
2021-09-18,02,0,0,0,0,0,0
2021-09-18,03,0,0,0,0,0,0
2021-09-18,04,0,0,0,0,0,0
2021-09-18,05,0,0,0,0,0,0
2021-09-18,06,0,0,0,0,0,0
2021-09-18,07,0,0,0,0,0,0
2021-09-18,08,0,0,0,0,0,0
2021-09-18,09,0,0,0,0,0,0
2021-09-18,10,0,0,0,0,0,0
2021-09-18,11,0,0,0,0,0,0
2021-09-18,12,0,0,0,0,0,0
2021-09-18,13,0,0,0,0,0,0
2021-09-18,14,0,0,0,0,0,0
2021-09-18,15,0,0,0,0,0,0
2021-09-18,16,0,0,0,0,0,0
2021-09-18,17,0,0,0,0,0,0
2021-09-18,18,0,0,0,0,0,0
2021-09-18,19,0,0,0,0,0,0
2021-09-18,20,0,0,0,0,0,0
2021-09-18,21,0,0,0,0,0,0
2021-09-18,22,0,0,0,0,0,0
2021-09-18,23,0,0,0,0,0,0
2021-09-18,24,0,0,0,0,0,0
2021-09-19,01,0,0,0,0,0,0
2021-09-19,02,0,0,0,0,0,0
2021-09-19,03,0,0,0,0,0,0
2021-09-19,04,0,0,0,0,0,0
2021-09-19,05,0,0,0,0,0,0
2021-09-19,06,0,0,0,0,0,0
2021-09-19,07,0,0,0,0,0,0
2021-09-19,08,0,0,0,0,0,0
2021-09-19,09,0,0,0,0,0,0
2021-09-19,10,0,0,0,0,0,0
2021-09-19,11,0,0,0,0,0,0
2021-09-19,12,0,0,0,0,0,0
2021-09-19,13,0,0,0,0,0,0
2021-09-19,14,0,0,0,0,0,0
2021-09-19,15,0,0,0,0,0,0
2021-09-19,16,0,0,0,0,0,0
2021-09-19,17,0,0,0,0,0,0
2021-09-19,18,0,0,0,0,0,0
2021-09-19,19,0,0,0,0,0,0
2021-09-19,20,0,0,0,0,0,0
2021-09-19,21,0,0,0,0,0,0
2021-09-19,22,0,0,0,0,0,0
2021-09-19,23,0,0,0,0,0,0
2021-09-19,24,0,0,0,0,0,0
2021-09-20,01,0,0,0,0,0,0
2021-09-20,02,0,0,0,0,0,0
2021-09-20,03,0,0,0,0,0,0
2021-09-20,04,0,0,0,0,0,0
2021-09-20,05,0,0,0,0,0,0
2021-09-20,06,0,0,0,0,0,0
2021-09-20,07,0,0,0,0,0,0
2021-09-20,08,0,0,0,0,0,0
2021-09-20,09,0,0,0,0,0,0
2021-09-20,10,0,0,0,0,0,0
2021-09-20,11,0,0,0,0,0,0
2021-09-20,12,0,0,0,0,0,0
2021-09-20,13,0,0,0,0,0,0
2021-09-20,14,0,0,0,0,0,0
2021-09-20,15,0,0,0,0,0,0
2021-09-20,16,0,0,0,0,0,0
2021-09-20,17,0,0,0,0,0,0
2021-09-20,18,0,0,0,0,0,0
2021-09-20,19,0,0,0,0,0,0
2021-09-20,20,0,0,0,0,0,0
2021-09-20,21,0,0,0,0,0,0
2021-09-20,22,0,0,0,0,0,0
2021-09-20,23,0,0,0,0,0,0
2021-09-20,24,0,0,0,0,0,0
2021-09-21,01,0,0,0,0,0,0
2021-09-21,02,0,0,0,0,0,0
2021-09-21,03,0,0,0,0,0,0
2021-09-21,04,0,0,0,0,0,0
2021-09-21,05,0,0,0,0,0,0
2021-09-21,06,0,0,0,0,0,0
2021-09-21,07,0,0,0,0,0,0
2021-09-21,08,0,0,0,0,0,0
2021-09-21,09,0,0,0,0,0,0
2021-09-21,10,0,0,0,0,0,0
2021-09-21,11,0,0,0,0,0,0
2021-09-21,12,0,0,0,0,0,0
2021-09-21,13,0,0,0,0,0,0
2021-09-21,14,0,0,0,0,0,0
2021-09-21,15,0,0,0,0,0,0
2021-09-21,16,0,0,0,0,0,0
2021-09-21,17,0,0,0,0,0,0
2021-09-21,18,0,0,0,0,0,0
2021-09-21,19,0,0,0,0,0,0
2021-09-21,20,0,0,0,0,0,0
2021-09-21,21,0,0,0,0,0,0
2021-09-21,22,0,0,0,0,0,0
2021-09-21,23,0,0,0,0,0,0
2021-09-21,24,0,0,0,0,0,0
2021-09-22,01,0,0,0,0,0,0
2021-09-22,02,0,0,0,0,0,0
2021-09-22,03,0,0,0,0,0,0
2021-09-22,04,0,0,0,0,0,0
2021-09-22,05,0,0,0,0,0,0
2021-09-22,06,0,0,0,0,0,0
2021-09-22,07,0,0,0,0,0,0
2021-09-22,08,0,0,0,0,0,0
2021-09-22,09,0,0,0,0,0,0
2021-09-22,10,0,0,0,0,0,0
2021-09-22,11,0,0,0,0,0,0
2021-09-22,12,0,0,0,0,0,0
2021-09-22,13,0,0,0,0,0,0
2021-09-22,14,0,0,0,0,0,0
2021-09-22,15,0,0,0,0,0,0
2021-09-22,16,0,0,0,0,0,0
2021-09-22,17,0,0,0,0,0,0
2021-09-22,18,0,0,0,0,0,0
2021-09-22,19,0,0,0,0,0,0
2021-09-22,20,0,0,0,0,0,0
2021-09-22,21,0,0,0,0,0,0
2021-09-22,22,0,0,0,0,0,0
2021-09-22,23,0,0,0,0,0,0
2021-09-22,24,0,0,0,0,0,0
2021-09-23,01,12,0,0,0,0,0
2021-09-23,02,12,0,0,0,0,0
2021-09-23,03,12,0,0,0,0,0
2021-09-23,04,12,0,0,0,0,0
2021-09-23,05,12,0,0,0,0,0
2021-09-23,06,13,0,0,0,0,0
2021-09-23,07,12,0,0,0,0,0
2021-09-23,08,16,0,0,0,0,0
2021-09-23,09,22,0,0,0,0,0
2021-09-23,10,26,0,0,0,0,0
2021-09-23,11,26,0,0,0,0,0
2021-09-23,12,24,0,0,0,0,0
2021-09-23,13,17,0,0,0,0,0
2021-09-23,14,24,0,0,0,0,0
2021-09-23,15,24,0,0,0,0,0
2021-09-23,16,24,0,0,10,0,0
2021-09-23,17,24,0,0,16,0,0
2021-09-23,18,21,0,0,20,0,0
2021-09-23,19,20,0,0,19,0,0
2021-09-23,20,20,0,0,17,0,0
2021-09-23,21,20,0,0,0,0,0
2021-09-23,22,20,0,0,0,0,0
2021-09-23,23,15,0,0,0,0,0
2021-09-23,24,15,0,0,0,0,0
2021-09-24,01,14,0,0,4,0,0
2021-09-24,02,15,0,0,0,0,0
2021-09-24,03,14,0,0,0,0,0
2021-09-24,04,13,0,0,0,0,0
2021-09-24,05,14,0,0,0,0,0
2021-09-24,06,14,0,0,6,0,0
2021-09-24,07,15,0,0,2,0,0
2021-09-24,08,18,0,0,0,0,0
2021-09-24,09,22,0,0,22,0,0
2021-09-24,10,24,0,0,24,0,0
2021-09-24,11,24,0,0,24,0,0
2021-09-24,12,23,0,0,23,0,0
2021-09-24,13,16,0,0,0,0,0
2021-09-24,14,23,0,0,23,0,0
2021-09-24,15,22,0,0,22,0,0
2021-09-24,16,22,0,0,22,0,0
2021-09-24,17,22,0,0,22,0,0
2021-09-24,18,19,0,0,19,0,0
2021-09-24,19,18,0,0,18,0,0
2021-09-24,20,18,0,0,18,0,0
2021-09-24,21,17,0,0,17,0,0
2021-09-24,22,17,0,0,17,0,0
2021-09-24,23,16,0,0,14,0,0
2021-09-24,24,16,0,0,6,0,0
2021-09-25,01,0,0,0,0,0,0
2021-09-25,02,0,0,0,0,0,0
2021-09-25,03,0,0,0,0,0,0
2021-09-25,04,0,0,0,0,0,0
2021-09-25,05,0,0,0,0,0,0
2021-09-25,06,0,0,0,0,0,0
2021-09-25,07,0,0,0,0,0,0
2021-09-25,08,0,0,0,0,0,0
2021-09-25,09,0,0,0,0,0,0
2021-09-25,10,0,0,0,0,0,0
2021-09-25,11,0,0,0,0,0,0
2021-09-25,12,0,0,0,0,0,0
2021-09-25,13,0,0,0,0,0,0
2021-09-25,14,0,0,0,0,0,0
2021-09-25,15,0,0,0,0,0,0
2021-09-25,16,0,0,0,0,0,0
2021-09-25,17,0,0,0,0,0,0
2021-09-25,18,0,0,0,0,0,0
2021-09-25,19,0,0,0,0,0,0
2021-09-25,20,0,0,0,0,0,0
2021-09-25,21,0,0,0,0,0,0
2021-09-25,22,0,0,0,0,0,0
2021-09-25,23,0,0,0,0,0,0
2021-09-25,24,0,0,0,0,0,0
2021-09-26,01,0,0,0,0,0,0
2021-09-26,02,0,0,0,0,0,0
2021-09-26,03,0,0,0,0,0,0
2021-09-26,04,0,0,0,0,0,0
2021-09-26,05,0,0,0,0,0,0
2021-09-26,06,0,0,0,0,0,0
2021-09-26,07,0,0,0,0,0,0
2021-09-26,08,0,0,0,0,0,0
2021-09-26,09,0,0,0,0,0,0
2021-09-26,10,0,0,0,0,0,0
2021-09-26,11,0,0,0,0,0,0
2021-09-26,12,0,0,0,0,0,0
2021-09-26,13,0,0,0,0,0,0
2021-09-26,14,0,0,0,0,0,0
2021-09-26,15,0,0,0,0,0,0
2021-09-26,16,0,0,0,0,0,0
2021-09-26,17,0,0,0,0,0,0
2021-09-26,18,0,0,0,0,0,0
2021-09-26,19,0,0,0,0,0,0
2021-09-26,20,0,0,0,0,0,0
2021-09-26,21,0,0,0,0,0,0
2021-09-26,22,0,0,0,0,0,0
2021-09-26,23,0,0,0,0,0,0
2021-09-26,24,0,0,0,0,0,0
2021-09-27,01,6,0,0,0,0,0
2021-09-27,02,6,0,0,0,0,0
2021-09-27,03,5,0,0,4,0,0
2021-09-27,04,5,0,0,0,0,0
2021-09-27,05,2,0,0,0,0,0
2021-09-27,06,4,0,0,0,0,0
2021-09-27,07,3,0,0,3,0,0
2021-09-27,08,3,0,0,3,0,0
2021-09-27,09,6,0,0,6,0,0
2021-09-27,10,8,0,0,8,0,0
2021-09-27,11,8,0,0,8,0,0
2021-09-27,12,7,0,0,7,0,0
2021-09-27,13,1,0,0,0,0,0
2021-09-27,14,6,0,0,6,0,0
2021-09-27,15,5,0,0,5,0,0
2021-09-27,16,7,0,0,7,0,0
2021-09-27,17,7,0,0,7,0,0
2021-09-27,18,7,0,0,7,0,0
2021-09-27,19,7,0,0,7,0,0
2021-09-27,20,8,0,0,8,0,0
2021-09-27,21,7,0,0,7,0,0
2021-09-27,22,7,0,0,7,0,0
2021-09-27,23,7,0,0,7,0,0
2021-09-27,24,7,0,0,0,0,0
2021-09-28,01,2,0,0,2,0,0
2021-09-28,02,2,0,0,2,0,0
2021-09-28,03,3,0,0,1,0,0
2021-09-28,04,2,0,0,0,0,0
2021-09-28,05,2,0,0,0,0,0
2021-09-28,06,3,0,0,2,0,0
2021-09-28,07,2,0,0,0,0,0
2021-09-28,08,3,0,0,0,0,0
2021-09-28,09,6,0,0,6,0,0
2021-09-28,10,10,0,0,10,0,0
2021-09-28,11,10,0,0,10,0,0
2021-09-28,12,11,0,0,11,0,0
2021-09-28,13,3,0,0,0,0,0
2021-09-28,14,11,0,0,11,0,0
2021-09-28,15,8,0,0,8,0,0
2021-09-28,16,9,0,0,9,0,0
2021-09-28,17,8,0,0,8,0,0
2021-09-28,18,8,0,0,8,0,0
2021-09-28,19,6,0,0,6,0,0
2021-09-28,20,5,0,0,5,0,0
2021-09-28,21,6,0,0,6,0,0
2021-09-28,22,5,0,0,5,0,0
2021-09-28,23,5,0,0,5,0,0
2021-09-28,24,6,0,0,0,0,0
2021-09-29,01,3,0,0,1,0,0
2021-09-29,02,3,0,0,0,0,0
2021-09-29,03,4,0,0,0,0,0
2021-09-29,04,4,0,0,0,0,0
2021-09-29,05,4,0,0,1,0,0
2021-09-29,06,3,0,0,0,0,0
2021-09-29,07,3,0,0,1,0,0
2021-09-29,08,3,0,0,0,0,0
2021-09-29,09,8,0,0,8,0,0
2021-09-29,10,9,0,0,9,0,0
2021-09-29,11,9,0,0,9,0,0
2021-09-29,12,8,0,0,8,0,0
2021-09-29,13,4,0,0,0,0,0
2021-09-29,14,9,0,0,9,0,0
2021-09-29,15,10,0,0,10,0,0
2021-09-29,16,10,0,0,10,0,0
2021-09-29,17,12,0,0,12,0,0
2021-09-29,18,8,0,0,8,0,0
2021-09-29,19,8,0,0,8,0,0
2021-09-29,20,8,0,0,8,0,0
2021-09-29,21,8,0,0,8,0,0
2021-09-29,22,7,0,0,0,0,0
2021-09-29,23,7,0,0,7,0,0
2021-09-29,24,7,0,0,4,0,0
2021-09-30,01,4,0,0,0,0,0
2021-09-30,02,5,0,0,0,0,0
2021-09-30,03,4,0,0,4,0,0
2021-09-30,04,3,0,0,0,0,0
2021-09-30,05,4,0,0,0,0,0
2021-09-30,06,3,0,0,1,0,0
2021-09-30,07,4,0,0,3,0,0
2021-09-30,08,6,0,0,6,0,0
2021-09-30,09,8,0,0,8,0,0
2021-09-30,10,10,0,0,10,0,0
2021-09-30,11,10,0,0,10,0,0
2021-09-30,12,8,0,0,8,0,0
2021-09-30,13,6,0,0,0,0,0
2021-09-30,14,10,0,0,10,0,0
2021-09-30,15,7,0,0,7,0,0
2021-09-30,16,6,0,0,6,0,0
2021-09-30,17,5,0,0,5,0,0
2021-09-30,18,6,0,0,6,0,0
2021-09-30,19,5,0,0,5,0,0
2021-09-30,20,5,0,0,5,0,0
2021-09-30,21,5,0,0,5,0,0
2021-09-30,22,5,0,0,5,0,0
2021-09-30,23,5,0,0,2,0,0
2021-09-30,24,4,0,0,4,0,0
2021-10-01,01,4,0,0,2,0,0
2021-10-01,02,4,0,0,0,0,0
2021-10-01,03,3,0,0,0,0,0
2021-10-01,04,3,0,0,0,0,0
2021-10-01,05,3,0,0,0,0,0
2021-10-01,06,3,0,0,0,0,0
2021-10-01,07,3,0,0,1,0,0
2021-10-01,08,6,0,0,0,0,0
2021-10-01,09,8,0,0,8,0,0
2021-10-01,10,10,0,0,10,0,0
2021-10-01,11,13,0,0,13,0,0
2021-10-01,12,12,0,0,12,0,0
2021-10-01,13,5,0,0,0,0,0
2021-10-01,14,12,0,0,12,0,0
2021-10-01,15,11,0,0,11,0,0
2021-10-01,16,11,0,0,11,0,0
2021-10-01,17,10,0,0,10,0,0
2021-10-01,18,8,0,0,8,0,0
2021-10-01,19,7,0,0,7,0,0
2021-10-01,20,6,0,0,6,0,0
2021-10-01,21,6,0,0,6,0,0
2021-10-01,22,5,0,0,2,0,0
2021-10-01,23,5,0,0,0,0,0
2021-10-01,24,5,0,0,0,0,0
2021-10-02,01,0,0,0,0,0,0
2021-10-02,02,0,0,0,0,0,0
2021-10-02,03,0,0,0,0,0,0
2021-10-02,04,0,0,0,0,0,0
2021-10-02,05,0,0,0,0,0,0
2021-10-02,06,0,0,0,0,0,0
2021-10-02,07,0,0,0,0,0,0
2021-10-02,08,0,0,0,0,0,0
2021-10-02,09,0,0,0,0,0,0
2021-10-02,10,0,0,0,0,0,0
2021-10-02,11,0,0,0,0,0,0
2021-10-02,12,0,0,0,0,0,0
2021-10-02,13,0,0,0,0,0,0
2021-10-02,14,0,0,0,0,0,0
2021-10-02,15,0,0,0,0,0,0
2021-10-02,16,0,0,0,0,0,0
2021-10-02,17,0,0,0,0,0,0
2021-10-02,18,0,0,0,0,0,0
2021-10-02,19,0,0,0,0,0,0
2021-10-02,20,0,0,0,0,0,0
2021-10-02,21,0,0,0,0,0,0
2021-10-02,22,0,0,0,0,0,0
2021-10-02,23,0,0,0,0,0,0
2021-10-02,24,0,0,0,0,0,0
2021-10-03,01,0,0,0,0,0,0
2021-10-03,02,0,0,0,0,0,0
2021-10-03,03,0,0,0,0,0,0
2021-10-03,04,0,0,0,0,0,0
2021-10-03,05,0,0,0,0,0,0
2021-10-03,06,0,0,0,0,0,0
2021-10-03,07,0,0,0,0,0,0
2021-10-03,08,0,0,0,0,0,0
2021-10-03,09,0,0,0,0,0,0
2021-10-03,10,0,0,0,0,0,0
2021-10-03,11,0,0,0,0,0,0
2021-10-03,12,0,0,0,0,0,0
2021-10-03,13,0,0,0,0,0,0
2021-10-03,14,0,0,0,0,0,0
2021-10-03,15,0,0,0,0,0,0
2021-10-03,16,0,0,0,0,0,0
2021-10-03,17,0,0,0,0,0,0
2021-10-03,18,0,0,0,0,0,0
2021-10-03,19,0,0,0,0,0,0
2021-10-03,20,0,0,0,0,0,0
2021-10-03,21,0,0,0,0,0,0
2021-10-03,22,0,0,0,0,0,0
2021-10-03,23,0,0,0,0,0,0
2021-10-03,24,0,0,0,0,0,0
2021-10-04,01,0,0,0,0,0,0
2021-10-04,02,0,0,0,0,0,0
2021-10-04,03,0,0,0,0,0,0
2021-10-04,04,0,0,0,0,0,0
2021-10-04,05,0,0,0,0,0,0
2021-10-04,06,0,0,0,0,0,0
2021-10-04,07,0,0,0,0,0,0
2021-10-04,08,0,0,0,0,0,0
2021-10-04,09,0,0,0,0,0,0
2021-10-04,10,0,0,0,0,0,0
2021-10-04,11,0,0,0,0,0,0
2021-10-04,12,0,0,0,0,0,0
2021-10-04,13,0,0,0,0,0,0
2021-10-04,14,0,0,0,0,0,0
2021-10-04,15,0,0,0,0,0,0
2021-10-04,16,0,0,0,0,0,0
2021-10-04,17,0,0,0,0,0,0
2021-10-04,18,0,0,0,0,0,0
2021-10-04,19,0,0,0,0,0,0
2021-10-04,20,0,0,0,0,0,0
2021-10-04,21,0,0,0,0,0,0
2021-10-04,22,0,0,0,0,0,0
2021-10-04,23,0,0,0,0,0,0
2021-10-04,24,0,0,0,0,0,0
2021-10-05,01,5,0,0,1,0,0
2021-10-05,02,4,0,0,1,0,0
2021-10-05,03,4,0,0,2,0,0
2021-10-05,04,3,0,0,1,0,0
2021-10-05,05,3,0,0,0,0,0
2021-10-05,06,4,0,0,1,0,0
2021-10-05,07,4,0,0,0,0,0
2021-10-05,08,5,0,0,1,0,0
2021-10-05,09,9,0,0,9,0,0
2021-10-05,10,8,0,0,8,0,0
2021-10-05,11,10,0,0,10,0,0
2021-10-05,12,10,0,0,10,0,0
2021-10-05,13,6,0,0,0,0,0
2021-10-05,14,9,0,0,7,0,0
2021-10-05,15,10,0,0,10,0,0
2021-10-05,16,9,0,0,9,0,0
2021-10-05,17,9,0,0,9,0,0
2021-10-05,18,7,0,0,7,0,0
2021-10-05,19,6,0,0,6,0,0
2021-10-05,20,6,0,0,6,0,0
2021-10-05,21,6,0,0,3,0,0
2021-10-05,22,7,0,0,0,0,0
2021-10-05,23,7,0,0,7,0,0
2021-10-05,24,6,0,0,2,0,0
